order_month,customer_zip_code_prefix,total_payment,num_orders
2018-02,2033,145.56,1
2018-02,2037,559.8153,2
2018-02,2038,36.719100000000005,1
2018-02,2041,32.4423,1
2018-02,2043,60.1,1
2018-02,2044,260.3106,1
2018-02,2045,58.27,1
2018-02,2050,112.3,1
2018-02,2055,265.6071,1
2018-02,2060,97.45559999999999,1
2018-02,2074,178.9821,1
2018-02,2075,132.4818,2
2018-02,2078,161.4294,1
2018-02,2083,27.4032,1
2018-02,2117,36.392399999999995,1
2018-02,2122,51.84,1
2018-02,2129,91.96,1
2018-02,2136,231.5907,1
2018-02,2140,202.7817,1
2018-02,2176,31.4325,1
2018-02,2177,105.7815,1
2018-02,2178,166.3794,1
2018-02,2179,48.71,1
2018-02,2185,61.5879,1
2018-02,2201,45.045,1
2018-02,2203,283.72409999999996,1
2018-02,2215,267.894,2
2018-02,2218,128.06640000000002,1
2018-02,2219,125.03699999999999,1
2018-02,2223,896.28,1
2018-02,2224,109.8405,2
2018-02,2234,84.9024,2
2018-02,2235,82.1502,1
2018-02,2238,47.292300000000004,1
2018-02,2243,86.94179999999999,1
2018-02,2245,59.241600000000005,1
2018-02,2250,445.55,1
2018-02,2264,67.6566,1
2018-02,2267,333.5211,1
2018-02,2268,112.3056,1
2018-02,2269,92.9285,2
2018-02,2281,42.41,1
2018-02,2306,240.372,1
2018-02,2308,87.33,2
2018-02,2310,107.1972,1
2018-02,2316,42.2532,1
2018-02,2317,129.7494,2
2018-02,2318,84.7336,2
2018-02,2319,77.9229,1
2018-02,2322,168.003,1
2018-02,2327,53.2873,2
2018-02,2334,124.3044,1
2018-02,2350,37.392300000000006,1
2018-02,2358,161.3898,1
2018-02,2365,56.697300000000006,1
2018-02,2371,212.49,1
2018-02,2375,618.6,1
2018-02,2377,108.0882,1
2018-02,2405,48.9456,1
2018-02,2406,32.095800000000004,1
2018-02,2407,274.0453,2
2018-02,2408,67.4388,1
2018-02,2410,346.6423,2
2018-02,2421,766.2896999999999,1
2018-02,2422,67.3002,1
2018-02,2430,94.56479999999999,1
2018-02,2433,255.21210000000002,2
2018-02,2435,252.0342,2
2018-02,2443,34.4718,1
2018-02,2452,149.87,1
2018-02,2460,20.03,1
2018-02,2465,59.499,1
2018-02,2467,29.68,1
2018-02,2472,204.0093,2
2018-02,2474,102.0492,1
2018-02,2514,155.6379,1
2018-02,2515,33.3729,1
2018-02,2518,342.144,2
2018-02,2542,123.3738,1
2018-02,2545,147.8268,2
2018-02,2557,336.8574,2
2018-02,2558,65.439,1
2018-02,2566,28.3338,1
2018-02,2611,429.8619,4
2018-02,2618,157.21,1
2018-02,2671,33.71940000000001,2
2018-02,2712,46.7973,1
2018-02,2716,171.1135,5
2018-02,2721,152.36100000000002,1
2018-02,2722,335.47,1
2018-02,2725,61.508700000000005,1
2018-02,2731,217.42379999999997,2
2018-02,2735,326.2842,1
2018-02,2751,27.68,1
2018-02,2757,162.1719,1
2018-02,2759,68.6367,1
2018-02,2763,141.5898,1
2018-02,2802,66.9537,1
2018-02,2804,149.3613,1
2018-02,2834,58.62,1
2018-02,2840,38.27,1
2018-02,2845,110.7711,1
2018-02,2846,111.8,1
2018-02,2859,200.91,1
2018-02,2870,171.6858,2
2018-02,2875,98.43570000000001,1
2018-02,2910,32.4423,1
2018-02,2911,134.34,1
2018-02,2918,222.9777,1
2018-02,2925,319.5127,3
2018-02,2927,87.55,1
2018-02,2929,209.7711,1
2018-02,2936,72.2997,1
2018-02,2961,80.11,1
2018-02,2965,96.53490000000001,1
2018-02,2970,36.72,1
2018-02,2975,76.5072,1
2018-02,2984,17.77,1
2018-02,2987,69.0327,1
2018-02,2990,97.78,1
2018-02,2992,101.0988,1
2018-02,2998,307.0584,2
2018-02,3015,153.2373,2
2018-02,3017,120.2256,1
2018-02,3028,163.5678,1
2018-02,3029,2202.4,1
2018-02,3047,21.5523,1
2018-02,3051,62.77589999999999,1
2018-02,3060,157.3407,1
2018-02,3062,148.8861,1
2018-02,3064,339.6888,2
2018-02,3065,140.33,1
2018-02,3080,126.8784,3
2018-02,3081,369.4878,3
2018-02,3086,135.135,1
2018-02,3087,111.75120000000001,2
2018-02,3090,44.7183,1
2018-02,3101,89.1495,1
2018-02,3105,136.8378,1
2018-02,3106,25.5732,3
2018-02,3110,190.82,2
2018-02,3111,151.8957,1
2018-02,3112,153.57569999999998,2
2018-02,3121,112.4838,1
2018-02,3122,382.2255,2
2018-02,3127,74.3193,1
2018-02,3134,206.93,1
2018-02,3136,150.1565,2
2018-02,3144,105.23700000000001,2
2018-02,3146,131.8482,1
2018-02,3152,110.7711,1
2018-02,3153,289.55,1
2018-02,3164,240.5417,2
2018-02,3165,93.3669,1
2018-02,3167,532.03,2
2018-02,3168,37.6299,1
2018-02,3170,27.77,1
2018-02,3181,58.41,1
2018-02,3183,625.442,3
2018-02,3186,347.0544,1
2018-02,3208,243.02519999999998,2
2018-02,3211,118.0575,1
2018-02,3213,51.945299999999996,1
2018-02,3220,634.0554,3
2018-02,3222,26.0766,1
2018-02,3236,210.99,1
2018-02,3266,37.6299,1
2018-02,3268,361.11990000000003,2
2018-02,3277,51.84,1
2018-02,3283,68.42880000000001,1
2018-02,3286,72.171,1
2018-02,3294,429.0066,1
2018-02,3313,58.0338,1
2018-02,3317,140.5899,1
2018-02,3320,591.8715,2
2018-02,3323,383.13,3
2018-02,3333,66.627,1
2018-02,3335,164.3004,1
2018-02,3336,123.0273,1
2018-02,3337,46.0746,1
2018-02,3342,75.4281,1
2018-02,3344,63.092699999999994,1
2018-02,3348,91.6641,1
2018-02,3355,60.37,1
2018-02,3358,413.5824,2
2018-02,3361,165.39929999999998,1
2018-02,3371,84.2886,1
2018-02,3377,56.2122,1
2018-02,3378,151.5591,1
2018-02,3404,117.7704,1
2018-02,3407,61.152300000000004,1
2018-02,3408,234.91709999999998,1
2018-02,3410,111.62,1
2018-02,3411,56.2122,1
2018-02,3413,637.4016,1
2018-02,3423,168.003,1
2018-02,3449,123.94800000000001,1
2018-02,3452,70.6655,2
2018-02,3456,196.0002,2
2018-02,3460,131.2542,1
2018-02,3470,267.1119,2
2018-02,3471,245.52,1
2018-02,3502,164.3004,1
2018-02,3504,32.3532,1
2018-02,3513,150.6384,1
2018-02,3526,135.23399999999998,1
2018-02,3552,219.00779999999997,2
2018-02,3554,24.78,1
2018-02,3560,229.7097,1
2018-02,3572,317.2752,3
2018-02,3574,332.11530000000005,1
2018-02,3575,76.5567,2
2018-02,3579,81.51,1
2018-02,3582,132.0462,1
2018-02,3585,97.3863,1
2018-02,3587,113.15,1
2018-02,3613,137.50109999999998,1
2018-02,3616,31.3929,1
2018-02,3640,152.93519999999998,1
2018-02,3642,310.365,1
2018-02,3646,129.2544,1
2018-02,3647,731.0555999999999,3
2018-02,3657,37.44,1
2018-02,3660,337.83,1
2018-02,3665,177.5466,1
2018-02,3676,29.75,1
2018-02,3685,134.244,1
2018-02,3688,61.152300000000004,1
2018-02,3690,102.1086,1
2018-02,3694,174.537,2
2018-02,3707,269.1117,2
2018-02,3715,24.34,1
2018-02,3718,45.54,1
2018-02,3721,141.5898,1
2018-02,3726,69.0327,1
2018-02,3729,112.86,1
2018-02,3732,967.4775,2
2018-02,3756,323.17,2
2018-02,3758,155.6379,1
2018-02,3759,162.65,1
2018-02,3803,218.45,1
2018-02,3805,68.8248,1
2018-02,3807,1183.3600000000001,2
2018-02,3810,61.1325,1
2018-02,3812,61.0731,1
2018-02,3814,185.07059999999998,1
2018-02,3816,315.37440000000004,2
2018-02,3817,37.521,1
2018-02,3818,123.8985,1
2018-02,3821,58.36,1
2018-02,3822,142.2135,1
2018-02,3828,37.3824,1
2018-02,3908,53.0,1
2018-02,3909,62.6373,1
2018-02,3920,324.3438,1
2018-02,3938,35.3628,1
2018-02,3944,37.392300000000006,1
2018-02,3969,93.48,1
2018-02,3970,124.1658,1
2018-02,3973,69.2406,1
2018-02,3977,45.54,1
2018-02,3983,44.24,1
2018-02,3984,76.0122,1
2018-02,4005,1221.2895,2
2018-02,4006,151.9848,2
2018-02,4008,318.60179999999997,1
2018-02,4011,105.8155,3
2018-02,4012,59.84,1
2018-02,4018,43.9065,1
2018-02,4020,63.4491,1
2018-02,4025,37.6299,1
2018-02,4026,211.84019999999998,2
2018-02,4030,37.2735,1
2018-02,4031,46.3716,1
2018-02,4039,424.0665,2
2018-02,4040,96.90119999999999,1
2018-02,4041,166.3794,1
2018-02,4043,186.9615,3
2018-02,4044,286.85249999999996,2
2018-02,4052,152.0244,2
2018-02,4055,46.1142,1
2018-02,4065,76.6458,1
2018-02,4077,239.32260000000002,2
2018-02,4079,35.055899999999994,1
2018-02,4082,43.332300000000004,1
2018-02,4084,53.61,1
2018-02,4086,72.072,1
2018-02,4087,22.1463,1
2018-02,4088,607.7115,2
2018-02,4104,72.4482,2
2018-02,4107,332.11530000000005,1
2018-02,4109,59.241600000000005,1
2018-02,4114,35.4123,1
2018-02,4116,56.2122,1
2018-02,4117,38.233799999999995,1
2018-02,4119,351.19259999999997,3
2018-02,4121,31.0365,1
2018-02,4122,146.7576,1
2018-02,4125,134.1351,1
2018-02,4126,363.96889999999996,3
2018-02,4128,414.1764,1
2018-02,4129,1106.8695,1
2018-02,4130,251.80349999999999,4
2018-02,4131,66.7161,1
2018-02,4134,56.8557,1
2018-02,4135,340.2,1
2018-02,4140,253.2618,3
2018-02,4143,166.2804,3
2018-02,4144,385.68,1
2018-02,4145,71.4285,1
2018-02,4146,185.8527,1
2018-02,4152,96.01,1
2018-02,4157,515.0376,1
2018-02,4163,328.6866,3
2018-02,4165,1803.6512999999998,1
2018-02,4166,34.630199999999995,1
2018-02,4168,203.7423,2
2018-02,4174,401.2767,1
2018-02,4176,108.0882,1
2018-02,4183,34.9767,1
2018-02,4184,118.998,1
2018-02,4186,171.28979999999999,2
2018-02,4190,89.9217,1
2018-02,4193,47.9556,1
2018-02,4195,187.09019999999998,1
2018-02,4205,707.7905999999999,3
2018-02,4209,220.8888,2
2018-02,4211,58.6872,1
2018-02,4216,401.8905,1
2018-02,4218,99.5247,1
2018-02,4230,605.0385,2
2018-02,4232,137.4021,1
2018-02,4235,118.8891,1
2018-02,4247,134.1648,1
2018-02,4249,374.1012,1
2018-02,4252,305.2665,1
2018-02,4256,62.6373,1
2018-02,4257,65.0529,1
2018-02,4264,35.4618,1
2018-02,4268,43.7,1
2018-02,4269,818.5716000000001,2
2018-02,4272,84.79,1
2018-02,4273,120.24539999999999,1
2018-02,4279,42.3522,1
2018-02,4288,99.6435,1
2018-02,4295,101.6334,1
2018-02,4296,33.432300000000005,1
2018-02,4297,57.1032,1
2018-02,4301,32.4423,1
2018-02,4302,2360.655,1
2018-02,4303,110.20679999999999,1
2018-02,4304,451.4202,3
2018-02,4306,47.1933,1
2018-02,4310,116.9009,2
2018-02,4311,91.7631,1
2018-02,4314,100.84639999999999,2
2018-02,4316,22.9383,1
2018-02,4321,46.312200000000004,1
2018-02,4323,124.344,1
2018-02,4324,125.1657,1
2018-02,4325,17.5032,1
2018-02,4336,350.658,2
2018-02,4338,77.0418,1
2018-02,4340,158.9049,1
2018-02,4342,205.26319999999998,2
2018-02,4346,73.0916,2
2018-02,4347,31.1157,1
2018-02,4348,31.4028,1
2018-02,4349,389.2878,2
2018-02,4359,100.58,1
2018-02,4360,45.3222,1
2018-02,4362,37.77,1
2018-02,4363,302.0787,2
2018-02,4366,23.482799999999997,1
2018-02,4367,204.3558,1
2018-02,4375,124.1757,1
2018-02,4387,82.1502,1
2018-02,4406,137.50109999999998,1
2018-02,4410,116.5725,1
2018-02,4416,33.6501,1
2018-02,4425,64.35,1
2018-02,4433,436.2609,2
2018-02,4437,193.9311,1
2018-02,4438,123.0273,1
2018-02,4444,42.2532,1
2018-02,4447,89.11,1
2018-02,4455,112.4838,1
2018-02,4466,147.47039999999998,2
2018-02,4467,128.0763,1
2018-02,4472,160.1523,1
2018-02,4475,111.32,1
2018-02,4476,137.50109999999998,1
2018-02,4514,102.6036,1
2018-02,4515,263.1024,2
2018-02,4516,48.490199999999994,1
2018-02,4520,152.6877,2
2018-02,4522,82.3383,1
2018-02,4524,239.76809999999998,3
2018-02,4530,377.4948,2
2018-02,4531,43.758,1
2018-02,4532,100.02959999999999,2
2018-02,4534,48.9555,2
2018-02,4538,173.27,1
2018-02,4542,144.8073,1
2018-02,4543,98.54,1
2018-02,4547,77.9427,2
2018-02,4550,110.70179999999999,1
2018-02,4551,297.7722,1
2018-02,4552,37.8972,1
2018-02,4558,32.4522,1
2018-02,4561,54.6876,1
2018-02,4562,62.142300000000006,1
2018-02,4563,112.48320000000001,2
2018-02,4564,84.64,1
2018-02,4565,118.2852,1
2018-02,4571,988.4654999999999,4
2018-02,4575,38.01,1
2018-02,4576,32.4423,1
2018-02,4601,116.75070000000001,1
2018-02,4602,49.33,1
2018-02,4608,84.2886,1
2018-02,4610,332.11530000000005,1
2018-02,4613,95.7132,2
2018-02,4616,46.73,1
2018-02,4618,27.502200000000002,1
2018-02,4619,318.3055,2
2018-02,4631,133.8,1
2018-02,4632,58.0536,1
2018-02,4635,158.3406,1
2018-02,4649,63.01,1
2018-02,4650,46.2825,1
2018-02,4657,137.6496,1
2018-02,4673,412.3152,1
2018-02,4674,448.9551,2
2018-02,4675,146.2293,3
2018-02,4676,128.22,1
2018-02,4677,137.60999999999999,1
2018-02,4679,63.27,1
2018-02,4689,194.535,1
2018-02,4693,1024.0263,1
2018-02,4696,183.0114,2
2018-02,4702,68.3397,1
2018-02,4705,473.82,1
2018-02,4713,557.1918000000001,2
2018-02,4715,241.2234,2
2018-02,4716,44.7975,1
2018-02,4717,112.3056,1
2018-02,4718,127.0269,1
2018-02,4722,123.9084,1
2018-02,4726,59.225699999999996,2
2018-02,4740,141.05519999999999,1
2018-02,4751,167.3001,2
2018-02,4752,51.0444,1
2018-02,4753,243.79739999999998,1
2018-02,4757,37.8972,1
2018-02,4761,69.0327,1
2018-02,4768,83.41,1
2018-02,4777,50.183099999999996,1
2018-02,4785,254.8656,2
2018-02,4788,94.5549,1
2018-02,4789,62.6373,1
2018-02,4794,105.7815,1
2018-02,4795,107.54,1
2018-02,4809,232.75889999999998,2
2018-02,4812,215.91899999999998,1
2018-02,4815,96.28739999999999,2
2018-02,4820,33.9966,1
2018-02,4823,205.5042,2
2018-02,4826,52.3215,1
2018-02,4827,163.1421,1
2018-02,4832,38.28,1
2018-02,4833,37.392300000000006,1
2018-02,4836,96.1191,1
2018-02,4840,205.95,2
2018-02,4841,116.78039999999999,1
2018-02,4843,99.5247,1
2018-02,4844,300.02660000000003,6
2018-02,4848,47.2032,1
2018-02,4856,336.2337,1
2018-02,4880,50.2425,1
2018-02,4888,69.0327,1
2018-02,4890,534.8576,3
2018-02,4891,28.413,1
2018-02,4904,239.679,1
2018-02,4905,92.169,1
2018-02,4911,72.4878,1
2018-02,4915,174.7227,3
2018-02,4917,59.2515,1
2018-02,4918,564.8543999999999,1
2018-02,4920,126.54,1
2018-02,4930,84.3777,1
2018-02,4939,225.9576,1
2018-02,4941,167.36939999999998,2
2018-02,4943,101.2572,1
2018-02,4945,196.83280000000002,2
2018-02,4960,268.3098,2
2018-02,4962,28.1259,1
2018-02,5002,157.21,1
2018-02,5006,61.99380000000001,2
2018-02,5009,116.5725,1
2018-02,5011,172.5623,3
2018-02,5012,48.351600000000005,1
2018-02,5013,92.3868,2
2018-02,5014,81.9126,1
2018-02,5015,230.98680000000002,2
2018-02,5016,84.7044,1
2018-02,5017,276.2892,1
2018-02,5018,50.2722,1
2018-02,5020,135.13500000000002,2
2018-02,5021,750.0411,4
2018-02,5023,43.89660000000001,1
2018-02,5025,207.95,1
2018-02,5026,45.243,1
2018-02,5033,65.11229999999999,1
2018-02,5036,51.9354,1
2018-02,5037,43.9065,1
2018-02,5042,38.233799999999995,1
2018-02,5043,427.1553,2
2018-02,5044,63.4491,1
2018-02,5047,166.6269,1
2018-02,5048,83.8728,1
2018-02,5051,62.0532,1
2018-02,5054,112.1769,1
2018-02,5056,173.8031,2
2018-02,5058,179.9622,1
2018-02,5083,51.14339999999999,1
2018-02,5089,83.59,1
2018-02,5114,187.0506,1
2018-02,5116,46.3815,1
2018-02,5117,61.2612,1
2018-02,5145,285.2388,3
2018-02,5158,83.41,1
2018-02,5159,254.53910000000002,2
2018-02,5164,43.1046,1
2018-02,5165,283.72409999999996,1
2018-02,5175,115.9092,1
2018-02,5181,69.98310000000001,2
2018-02,5182,142.36200000000002,1
2018-02,5186,401.2767,1
2018-02,5187,224.16570000000002,2
2018-02,5209,47.1438,1
2018-02,5267,107.36,1
2018-02,5268,55.350899999999996,1
2018-02,5271,177.5466,1
2018-02,5272,64.449,1
2018-02,5302,87.8526,1
2018-02,5303,306.72180000000003,3
2018-02,5305,37.392300000000006,1
2018-02,5311,157.51,1
2018-02,5323,251.6778,1
2018-02,5328,104.2965,1
2018-02,5329,21.77,1
2018-02,5330,96.8022,1
2018-02,5344,32.1651,1
2018-02,5345,287.84,1
2018-02,5350,116.2953,1
2018-02,5352,434.9235,4
2018-02,5353,194.49540000000002,1
2018-02,5359,91.0701,2
2018-02,5361,58.0536,1
2018-02,5364,785.1591000000001,1
2018-02,5374,52.2423,1
2018-02,5379,68.8248,1
2018-02,5382,132.9966,1
2018-02,5388,54.62,1
2018-02,5397,146.64,1
2018-02,5406,136.61010000000002,1
2018-02,5407,634.45,1
2018-02,5409,311.8401,3
2018-02,5410,566.5497,3
2018-02,5412,108.08820000000001,2
2018-02,5414,140.98590000000002,2
2018-02,5415,264.7359,2
2018-02,5416,122.45309999999999,1
2018-02,5417,70.9038,1
2018-02,5425,160.92450000000002,1
2018-02,5433,123.01740000000001,1
2018-02,5434,197.1486,1
2018-02,5435,93.3669,1
2018-02,5436,131.8482,1
2018-02,5446,293.31719999999996,1
2018-02,5447,132.05,1
2018-02,5454,70.9038,1
2018-02,5464,359.568,1
2018-02,5466,95.6538,1
2018-02,5468,90.3771,1
2018-02,5469,254.5983,2
2018-02,5503,93.2679,1
2018-02,5508,40.2732,1
2018-02,5531,201.7323,2
2018-02,5535,153.1926,1
2018-02,5549,48.1932,1
2018-02,5564,16.6122,1
2018-02,5565,37.392300000000006,1
2018-02,5570,65.71,1
2018-02,5571,104.6034,1
2018-02,5573,81.9522,1
2018-02,5576,50.1237,1
2018-02,5577,56.2815,1
2018-02,5579,57.51,1
2018-02,5587,102.13,1
2018-02,5588,233.02620000000002,2
2018-02,5594,120.09,1
2018-02,5595,79.2218,2
2018-02,5613,61.231500000000004,1
2018-02,5616,372.5802,2
2018-02,5617,208.8801,1
2018-02,5622,84.06089999999999,1
2018-02,5625,39.3822,1
2018-02,5629,417.45,1
2018-02,5632,122.28479999999999,1
2018-02,5633,24.62,1
2018-02,5634,110.70179999999999,1
2018-02,5641,731.3922,4
2018-02,5652,411.27570000000003,1
2018-02,5663,230.62050000000002,2
2018-02,5664,100.7127,1
2018-02,5665,872.1365000000001,2
2018-02,5673,19.136699999999998,1
2018-02,5679,21.5622,1
2018-02,5684,751.6080000000001,1
2018-02,5686,118.0575,1
2018-02,5711,45.1539,1
2018-02,5713,267.1808,2
2018-02,5724,80.95230000000001,2
2018-02,5726,429.0073,2
2018-02,5727,33.6501,1
2018-02,5734,251.9649,2
2018-02,5741,195.5547,1
2018-02,5763,232.62,2
2018-02,5767,170.7948,1
2018-02,5772,66.4092,1
2018-02,5774,102.1086,1
2018-02,5777,188.3277,1
2018-02,5780,66.2211,1
2018-02,5782,366.2713,6
2018-02,5783,66.5,1
2018-02,5785,79.1802,1
2018-02,5787,385.9119,1
2018-02,5790,37.392300000000006,1
2018-02,5794,171.53730000000002,1
2018-02,5796,149.02,1
2018-02,5805,140.976,1
2018-02,5813,96.53490000000001,1
2018-02,5815,264.1221,2
2018-02,5816,91.971,1
2018-02,5835,51.678000000000004,1
2018-02,5845,153.45989999999998,1
2018-02,5847,43.332300000000004,1
2018-02,5851,179.9622,1
2018-02,5855,111.8,1
2018-02,5861,51.84,1
2018-02,5870,162.8847,2
2018-02,5877,417.19590000000005,2
2018-02,5879,578.5175,4
2018-02,5885,210.8375,2
2018-02,5886,157.9149,2
2018-02,5887,31.71,1
2018-02,5888,54.500699999999995,2
2018-02,5890,117.8892,1
2018-02,5894,71.92,1
2018-02,6010,187.0506,1
2018-02,6020,381.7935,3
2018-02,6023,62.68,1
2018-02,6026,71.63,1
2018-02,6028,70.91369999999999,1
2018-02,6036,143.71,2
2018-02,6038,42.2532,1
2018-02,6070,37.75,1
2018-02,6080,183.6351,2
2018-02,6083,36.17,1
2018-02,6114,336.88710000000003,1
2018-02,6124,424.2051,1
2018-02,6140,42.78,1
2018-02,6142,127.41,1
2018-02,6144,191.86200000000002,1
2018-02,6150,266.607,2
2018-02,6160,38.01,1
2018-02,6162,203.2551,2
2018-02,6182,54.8856,1
2018-02,6184,118.0575,1
2018-02,6186,37.392300000000006,1
2018-02,6192,123.255,1
2018-02,6194,178.99200000000002,2
2018-02,6216,102.2,1
2018-02,6223,361.746,2
2018-02,6230,132.9966,1
2018-02,6233,63.4689,1
2018-02,6236,84.93209999999999,2
2018-02,6250,62.5383,1
2018-02,6278,154.7568,1
2018-02,6283,89.25,2
2018-02,6286,449.23799999999994,2
2018-02,6290,22.581899999999997,1
2018-02,6310,97.63380000000001,1
2018-02,6317,416.8791,3
2018-02,6322,123.9084,1
2018-02,6325,35.927099999999996,1
2018-02,6328,186.6645,1
2018-02,6330,224.37730000000002,2
2018-02,6333,27.7695,1
2018-02,6335,20.938499999999998,1
2018-02,6340,37.769999999999996,2
2018-02,6355,80.9028,1
2018-02,6365,263.9934,4
2018-02,6380,431.36280000000005,1
2018-02,6381,33.382799999999996,1
2018-02,6385,51.2325,1
2018-02,6386,289.24800000000005,2
2018-02,6395,56.43,1
2018-02,6396,38.8476,1
2018-02,6401,56.8557,1
2018-02,6411,568.5174,1
2018-02,6413,60.1128,1
2018-02,6414,35.8083,1
2018-02,6415,70.0128,1
2018-02,6416,154.6776,1
2018-02,6417,150.64829999999998,1
2018-02,6420,43.322399999999995,1
2018-02,6435,438.72,2
2018-02,6436,33.6501,1
2018-02,6440,103.27,1
2018-02,6445,67.419,2
2018-02,6447,153.1302,2
2018-02,6449,96.53490000000001,1
2018-02,6453,37.76,1
2018-02,6454,889.5348000000001,4
2018-02,6455,82.57589999999999,1
2018-02,6460,336.2477,4
2018-02,6463,126.1097,2
2018-02,6465,33.4422,1
2018-02,6470,446.0247,1
2018-02,6472,181.52640000000002,1
2018-02,6473,41.3523,1
2018-02,6515,242.6025,2
2018-02,6519,29.3832,1
2018-02,6528,62.6373,1
2018-02,6535,74.72,1
2018-02,6537,76.53,2
2018-02,6539,1812.5910000000001,1
2018-02,6541,68.54759999999999,1
2018-02,6542,535.4922,3
2018-02,6543,42.4116,1
2018-02,6544,53.46,1
2018-02,6600,126.54,1
2018-02,6604,129.888,2
2018-02,6606,150.17,1
2018-02,6620,84.5064,1
2018-02,6622,188.10989999999998,1
2018-02,6624,182.35799999999998,1
2018-02,6626,103.86,1
2018-02,6630,268.1415,1
2018-02,6655,123.75,1
2018-02,6656,24.4332,1
2018-02,6663,112.0185,1
2018-02,6665,401.4351,2
2018-02,6680,64.9638,1
2018-02,6683,162.1719,1
2018-02,6693,303.534,2
2018-02,6695,116.4735,1
2018-02,6700,166.1022,2
2018-02,6705,197.53,1
2018-02,6710,166.3002,1
2018-02,6711,266.17,1
2018-02,6716,407.3157,2
2018-02,6719,412.929,2
2018-02,6720,358.4983,3
2018-02,6722,158.9049,1
2018-02,6725,37.6299,1
2018-02,6730,160.92450000000002,1
2018-02,6753,380.1105,2
2018-02,6756,67.0032,1
2018-02,6764,166.3794,2
2018-02,6765,497.37600000000003,4
2018-02,6767,37.65,1
2018-02,6768,212.5431,1
2018-02,6773,114.36519999999999,2
2018-02,6775,55.0928,3
2018-02,6780,58.0338,1
2018-02,6783,127.14569999999999,2
2018-02,6786,191.73329999999999,2
2018-02,6787,36.9666,1
2018-02,6806,37.75,1
2018-02,6807,449.6283,2
2018-02,6813,46.9854,2
2018-02,6815,142.18,2
2018-02,6816,113.15,1
2018-02,6820,590.6835,2
2018-02,6823,671.5764,1
2018-02,6826,118.3644,2
2018-02,6840,60.1,1
2018-02,6851,97.36649999999999,1
2018-02,6855,114.6123,2
2018-02,6858,82.0809,1
2018-02,6859,36.17,1
2018-02,6900,398.9601,4
2018-02,7012,37.8675,1
2018-02,7020,171.43,2
2018-02,7023,332.11530000000005,1
2018-02,7025,53.1432,1
2018-02,7043,443.7675,2
2018-02,7052,439.6491,3
2018-02,7054,243.3123,2
2018-02,7061,57.756600000000006,1
2018-02,7063,140.22,3
2018-02,7071,32.056200000000004,1
2018-02,7073,163.053,1
2018-02,7077,58.7466,1
2018-02,7081,293.35679999999996,1
2018-02,7091,258.1227,2
2018-02,7111,37.105199999999996,1
2018-02,7113,134.1351,1
2018-02,7114,80.78399999999999,1
2018-02,7122,161.4294,1
2018-02,7124,62.6373,1
2018-02,7130,84.01140000000001,2
2018-02,7132,225.74,3
2018-02,7135,91.1889,1
2018-02,7143,874.1799,2
2018-02,7151,31.0662,1
2018-02,7160,68.9535,1
2018-02,7161,97.78,1
2018-02,7170,131.1849,2
2018-02,7174,91.872,1
2018-02,7179,649.044,1
2018-02,7182,125.03699999999999,1
2018-02,7184,98.7426,1
2018-02,7190,343.59929999999997,4
2018-02,7191,267.48810000000003,2
2018-02,7194,110.70179999999999,1
2018-02,7215,241.70850000000002,1
2018-02,7230,32.095800000000004,1
2018-02,7240,227.88119999999998,2
2018-02,7241,105.7815,1
2018-02,7243,21.752299999999998,2
2018-02,7244,77.8536,1
2018-02,7251,21.5523,1
2018-02,7272,79.7148,1
2018-02,7273,35.8083,1
2018-02,7401,148.4307,2
